store_id,sku_id,inventory_date,region,city_tier,store_size,category,price,cost,on_hand_close,days_of_cover,avg_daily_sales_hist,demand_std_hist,stockout_censored_units_hist,avg_daily_demand,demand_std_dev,lead_time_days,forecast_units_28d,forecast_avg_daily,recommended_order_qty,should_reorder,recommended_order_cost_value,recommended_action,daily_demand_for_projection,forecast_units_30d,baseline_ending_inventory,proposed_available_inventory,proposed_ending_inventory,baseline_unmet_units,proposed_unmet_units,lost_sales_avoided_units,lost_sales_avoided_value,baseline_stockout_days_proxy,proposed_stockout_days_proxy,stockout_days_reduced_proxy,baseline_inventory_value_end,proposed_inventory_value_end,inventory_value_change,baseline_holding_cost_proxy,proposed_holding_cost_proxy,holding_cost_change,baseline_fill_rate_proxy,proposed_fill_rate_proxy,fill_rate_improvement
ST005,SKU0048,2026-01-30,West,2,S,Grocery,294.97,179.33,0.0,0.0,10.018957345971565,6.5748163728173585,1954,9.9286,6.9514,7.0,275.8595741939687,9.852127649784595,54.0,True,9683.820000000002,Raise PO,9.852127649784595,295.56382949353787,-295.56382949353787,54.0,-241.56382949353787,295.56382949353787,241.56382949353787,54.0,15928.380000000001,30.0,25.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18270165227095436,0.18270165227095436
ST005,SKU0047,2026-01-30,West,2,S,Dairy,150.26,118.87,0.0,0.0,7.758293838862559,4.605727793055487,1513,6.7679,4.1952,7.0,199.12088181424787,7.111460064794566,37.0,True,4398.1900000000005,Raise PO,7.111460064794566,213.34380194383698,-213.34380194383698,37.0,-176.34380194383698,213.34380194383698,176.34380194383698,37.0,5559.62,30.0,25.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17342898955996056,0.17342898955996056
ST005,SKU0045,2026-01-30,West,2,S,Beverages,143.39,82.59,0.0,0.0,5.104265402843602,3.747828680041311,995,4.5536,3.495,7.0,219.7810510139557,7.849323250498418,98.0,True,8093.820000000001,Raise PO,7.849323250498418,235.47969751495253,-235.47969751495253,98.0,-137.47969751495253,235.47969751495253,137.47969751495253,98.0,14052.22,30.0,18.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4161717593245047,0.4161717593245047
ST005,SKU0067,2026-01-30,West,2,S,Beverages,202.27,150.66,0.0,0.0,5.265402843601896,3.6299924181727796,1027,5.375,3.0485,7.0,146.47333230609814,5.231190439503505,111.0,True,16723.26,Raise PO,5.231190439503505,156.93571318510516,-156.93571318510516,111.0,-45.93571318510516,156.93571318510516,45.93571318510516,111.0,22451.97,30.0,9.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7072959860263028,0.7072959860263028
ST005,SKU0068,2026-01-30,West,2,S,Snacks,197.18,129.08,0.0,0.0,6.0,3.7670248460125912,1170,6.0714,3.6023,7.0,112.86900565937886,4.031035916406387,143.0,True,18458.44,Raise PO,4.031035916406387,120.93107749219162,-120.93107749219162,143.0,22.06892250780838,120.93107749219162,0.0,120.93107749219162,23845.189859910344,30.0,0.0,30.0,0.0,2848.656517307906,2848.656517307906,0.0,56.97313034615812,56.97313034615812,0.0,1.0,1.0
ST005,SKU0069,2026-01-30,West,2,S,Grocery,101.88,60.1,0.0,0.0,10.118483412322275,6.644739385298197,1973,8.9821,5.3035,7.0,252.84572197065512,9.030204356094826,65.0,True,3906.5,Raise PO,9.030204356094826,270.9061306828448,-270.9061306828448,65.0,-205.90613068284478,270.9061306828448,205.90613068284478,65.0,6622.2,30.0,23.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23993550768364413,0.23993550768364413
ST005,SKU0070,2026-01-30,West,2,S,Personalcare,160.16,93.42,0.0,0.0,2.829383886255924,2.3582255434615136,552,3.2321,2.8667,7.0,89.3407820553135,3.1907422162611963,58.0,True,5418.36,Raise PO,3.1907422162611963,95.72226648783588,-95.72226648783588,58.0,-37.72226648783588,95.72226648783588,37.72226648783588,58.0,9289.28,30.0,12.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6059196269383204,0.6059196269383204
ST006,SKU0002,2026-01-30,South,2,M,Homecare,372.13,210.62,0.0,0.0,3.2606635071090047,2.687416450182135,636,3.5714,2.7493,7.0,58.589198926153934,2.0924713902197833,63.0,True,13269.06,Raise PO,2.0924713902197833,62.7741417065935,-62.7741417065935,63.0,0.2258582934065032,62.7741417065935,0.0,62.7741417065935,23360.141353274637,30.0,0.0,30.0,0.0,47.570273757277704,47.570273757277704,0.0,0.9514054751455541,0.9514054751455541,0.0,1.0,1.0
ST006,SKU0001,2026-01-30,South,2,M,Personalcare,392.55,269.72,0.0,0.0,3.962085308056872,3.1195975644490517,773,4.2143,3.1084,7.0,82.73432505254347,2.9547973233051237,73.0,True,19689.56,Raise PO,2.9547973233051237,88.64391969915371,-88.64391969915371,73.0,-15.643919699153713,88.64391969915371,15.643919699153713,73.0,28656.15,30.0,6.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8235195402882995,0.8235195402882995
ST005,SKU0090,2026-01-30,West,2,S,Beverages,94.33,66.54,0.0,0.0,5.412322274881516,3.7941860047316416,1055,6.0357,3.7802,7.0,80.94235390144092,2.8907983536228903,126.0,True,8384.04,Raise PO,2.8907983536228903,86.7239506086867,-86.7239506086867,126.0,39.27604939131329,86.7239506086867,0.0,86.7239506086867,8180.670260917417,30.0,0.0,30.0,0.0,2613.4283264979867,2613.4283264979867,0.0,52.268566529959735,52.268566529959735,0.0,1.0,1.0
ST005,SKU0089,2026-01-30,West,2,S,Beverages,378.75,224.18,0.0,0.0,5.753554502369668,3.845334113988774,1122,6.5179,4.2211,7.0,35.817662709154064,1.2792022396126452,136.0,True,30488.48,Raise PO,1.2792022396126452,38.37606718837936,-38.37606718837936,136.0,97.62393281162065,38.37606718837936,0.0,38.37606718837936,14534.935447598682,30.0,0.0,30.0,0.0,21885.333257709117,21885.333257709117,0.0,437.70666515418236,437.70666515418236,0.0,1.0,1.0
ST005,SKU0088,2026-01-30,West,2,S,Dairy,197.58,157.72,0.0,0.0,8.113744075829384,5.239624733100142,1582,8.625,5.581,7.0,177.29589535343888,6.331996262622817,71.0,True,11198.12,Raise PO,6.331996262622817,189.9598878786845,-189.9598878786845,71.0,-118.9598878786845,189.9598878786845,118.9598878786845,71.0,14028.18,30.0,19.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.37376311806071005,0.37376311806071005
ST005,SKU0087,2026-01-30,West,2,S,Homecare,444.35,280.58,0.0,0.0,2.4881516587677726,2.0802018894087215,485,2.7857,2.2621,7.0,118.48147697137235,4.231481320406155,49.0,True,13748.42,Raise PO,4.231481320406155,126.94443961218467,-126.94443961218467,49.0,-77.94443961218467,126.94443961218467,77.94443961218467,49.0,21773.15,30.0,19.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3859956383256724,0.3859956383256724
ST005,SKU0086,2026-01-30,West,2,S,Personalcare,260.86,193.32,0.0,0.0,2.772511848341232,2.2308236453748904,541,2.9643,2.0623,7.0,16.975367522026154,0.6062631257866483,51.0,True,9859.32,Raise PO,0.6062631257866483,18.18789377359945,-18.18789377359945,51.0,32.81210622640055,18.18789377359945,0.0,18.18789377359945,4744.493969781152,30.0,0.0,30.0,0.0,6343.236375687755,6343.236375687755,0.0,126.8647275137551,126.8647275137551,0.0,1.0,1.0
ST005,SKU0085,2026-01-30,West,2,S,Grocery,128.53,101.26,0.0,0.0,9.616113744075829,5.5839503056144855,1875,8.6786,5.0994,7.0,262.5400397669832,9.376429991677972,42.0,True,4252.92,Raise PO,9.376429991677972,281.29289975033913,-281.29289975033913,42.0,-239.29289975033913,281.29289975033913,239.29289975033913,42.0,5398.26,30.0,26.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14931055862866427,0.14931055862866427
ST005,SKU0084,2026-01-30,West,2,S,Homecare,347.33,247.3,0.0,0.0,2.4644549763033177,1.8752566964885413,481,2.1964,1.4823,7.0,40.7603892944406,1.4557281890871643,38.0,True,9397.4,Raise PO,1.4557281890871643,43.67184567261493,-43.67184567261493,38.0,-5.6718456726149284,43.67184567261493,5.6718456726149284,38.0,13198.539999999999,30.0,4.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8701258079373654,0.8701258079373654
ST005,SKU0083,2026-01-30,West,2,S,Homecare,225.32,154.19,0.0,0.0,2.440758293838863,2.0862468906912666,476,2.6786,2.7043,7.0,42.79962732115352,1.5285581186126258,50.0,True,7709.5,Raise PO,1.5285581186126258,45.856743558378774,-45.856743558378774,50.0,4.143256441621226,45.856743558378774,0.0,45.856743558378774,10332.441458573905,30.0,0.0,30.0,0.0,638.8487107335768,638.8487107335768,0.0,12.776974214671537,12.776974214671537,0.0,1.0,1.0
ST006,SKU0053,2026-01-30,South,2,M,Dairy,509.51,383.78,0.0,0.0,10.507109004739336,6.807117891097484,2049,11.9464,7.5689,7.0,225.63441400007648,8.058371928574159,98.0,True,37610.44,Raise PO,8.058371928574159,241.75115785722477,-241.75115785722477,98.0,-143.75115785722477,241.75115785722477,143.75115785722477,98.0,49931.979999999996,30.0,18.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.40537551451098974,0.40537551451098974
ST005,SKU0082,2026-01-30,West,2,S,Grocery,83.87,51.35,0.0,0.0,10.014218009478673,6.807194144702655,1953,11.125,7.2113,7.0,244.48531615684485,8.731618434173031,114.0,True,5853.900000000001,Raise PO,8.731618434173031,261.9485530251909,-261.9485530251909,114.0,-147.9485530251909,261.9485530251909,147.9485530251909,114.0,9561.18,30.0,17.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4351999607687732,0.4351999607687732
ST005,SKU0080,2026-01-30,West,2,S,Beverages,274.14,180.06,0.0,0.0,5.862559241706161,4.066714022758704,1143,6.4286,4.3812,7.0,108.38935690428188,3.87104846086721,135.0,True,24308.1,Raise PO,3.87104846086721,116.13145382601631,-116.13145382601631,135.0,18.868546173983688,116.13145382601631,0.0,116.13145382601631,31836.27675186411,30.0,0.0,30.0,0.0,3397.470424087503,3397.470424087503,0.0,67.94940848175005,67.94940848175005,0.0,1.0,1.0
ST005,SKU0079,2026-01-30,West,2,S,Personalcare,275.32,172.46,0.0,0.0,3.123222748815166,2.3327851824138355,609,3.375,2.6186,7.0,82.4701714139262,2.9453632647830785,59.0,True,10175.14,Raise PO,2.9453632647830785,88.36089794349236,-88.36089794349236,59.0,-29.36089794349236,88.36089794349236,29.36089794349236,59.0,16243.88,31.0,10.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6677161660096649,0.6677161660096649
ST005,SKU0078,2026-01-30,West,2,S,Dairy,152.86,91.65,0.0,0.0,7.6350710900473935,4.716183118710285,1465,8.75,5.4847,1.0,2.519518041307201,0.08998278718954289,48.0,True,4399.200000000001,Raise PO,0.08998278718954289,2.6994836156862867,-2.6994836156862867,48.0,45.30051638431371,2.6994836156862867,0.0,2.6994836156862867,412.6430654938058,30.0,0.0,30.0,0.0,4151.7923266223515,4151.7923266223515,0.0,83.03584653244704,83.03584653244704,0.0,1.0,1.0
ST005,SKU0077,2026-01-30,West,2,S,Grocery,250.37,146.03,0.0,0.0,9.33175355450237,6.950428986823774,1820,10.8571,8.3957,7.0,76.53920818060381,2.733543149307279,59.0,True,8615.77,Raise PO,2.733543149307279,82.00629447921837,-82.00629447921837,59.0,-23.00629447921837,82.00629447921837,23.00629447921837,59.0,14771.83,30.0,9.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.719456968208111,0.719456968208111
ST005,SKU0076,2026-01-30,West,2,S,Homecare,219.6,134.25,0.0,0.0,2.4976303317535544,2.036276732018838,487,2.6964,2.1652,7.0,16.724977244928237,0.5973206158902942,48.0,True,6444.0,Raise PO,0.5973206158902942,17.919618476708827,-17.919618476708827,48.0,30.080381523291173,17.919618476708827,0.0,17.919618476708827,3935.148217485258,31.0,0.0,31.0,0.0,4038.29121950184,4038.29121950184,0.0,80.7658243900368,80.7658243900368,0.0,1.0,1.0
ST005,SKU0075,2026-01-30,West,2,S,Snacks,565.89,447.02,0.0,0.0,6.431279620853081,4.423828095828301,1254,6.7321,4.8298,7.0,22.475810323766503,0.8027075115630894,162.0,True,72417.23999999999,Raise PO,0.8027075115630894,24.081225346892683,-24.081225346892683,162.0,137.9187746531073,24.081225346892683,0.0,24.081225346892683,13627.3246115531,31.0,0.0,31.0,0.0,61652.45064543203,61652.45064543203,0.0,1233.0490129086406,1233.0490129086406,0.0,1.0,1.0
ST005,SKU0074,2026-01-30,West,2,S,Grocery,133.11,99.08,0.0,0.0,9.848341232227488,5.864805002007954,1920,11.4286,7.4878,7.0,250.45228082197426,8.94472431507051,69.0,True,6836.52,Raise PO,8.94472431507051,268.34172945211526,-268.34172945211526,69.0,-199.34172945211526,268.34172945211526,199.34172945211526,69.0,9184.59,30.0,23.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2571348114245229,0.2571348114245229
ST005,SKU0073,2026-01-30,West,2,S,Dairy,218.86,148.35,0.0,0.0,7.511848341232228,4.724163004297776,1465,7.4643,4.0719,7.0,244.04902256011417,8.716036520004078,41.0,True,6082.349999999999,Raise PO,8.716036520004078,261.48109560012233,-261.48109560012233,41.0,-220.48109560012233,261.48109560012233,220.48109560012233,41.0,8973.26,30.0,26.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15679909825183103,0.15679909825183103
ST005,SKU0072,2026-01-30,West,2,S,Snacks,141.67,112.9,0.0,0.0,6.62085308056872,4.600035324111521,1291,6.4286,4.3895,7.0,223.76951449571382,7.991768374846922,154.0,True,17386.600000000002,Raise PO,7.991768374846922,239.75305124540765,-239.75305124540765,154.0,-85.75305124540765,239.75305124540765,85.75305124540765,154.0,21817.179999999997,30.0,11.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6423275916616715,0.6423275916616715
ST005,SKU0071,2026-01-30,West,2,S,Grocery,205.93,145.23,0.0,0.0,10.710900473933648,6.325821960109198,2089,10.5536,6.427,7.0,396.49724199144555,14.160615785408769,133.0,True,19315.59,Raise PO,14.160615785408769,424.8184735622631,-424.8184735622631,133.0,-291.8184735622631,424.8184735622631,291.8184735622631,133.0,27388.690000000002,30.0,21.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31307489734319893,0.31307489734319893
ST005,SKU0081,2026-01-30,West,2,S,Personalcare,338.86,198.84,0.0,0.0,2.7772511848341233,2.47706701150027,542,3.1607,2.8141,7.0,22.882351427708198,0.8172268367038642,57.0,True,11333.88,Raise PO,0.8172268367038642,24.516805101115928,-24.516805101115928,57.0,32.48319489888407,24.516805101115928,0.0,24.516805101115928,8307.764576564143,31.0,0.0,31.0,0.0,6458.958473694109,6458.958473694109,0.0,129.17916947388218,129.17916947388218,0.0,1.0,1.0
ST006,SKU0054,2026-01-30,South,2,M,Beverages,455.7,344.54,0.0,0.0,7.298578199052133,4.5419680931653375,1423,7.5893,3.7889,7.0,206.24448166885298,7.365874345316178,154.0,True,53059.16,Raise PO,7.365874345316178,220.97623035948536,-220.97623035948536,154.0,-66.97623035948536,220.97623035948536,66.97623035948536,154.0,70177.8,30.0,10.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.696907535029772,0.696907535029772
ST006,SKU0055,2026-01-30,South,2,M,Grocery,249.91,142.93,0.0,0.0,13.09952606635071,7.1130028327090375,2554,13.6964,6.5225,7.0,211.5819372187477,7.5564977578124175,148.0,True,21153.64,Raise PO,7.5564977578124175,226.69493273437251,-226.69493273437251,148.0,-78.69493273437251,226.69493273437251,78.69493273437251,148.0,36986.68,30.0,11.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6528597627429877,0.6528597627429877
ST006,SKU0056,2026-01-30,South,2,M,Homecare,137.89,106.84,0.0,0.0,3.559241706161137,2.8284351038229647,694,3.875,3.0811,7.0,64.17995962530705,2.2921414151895374,68.0,True,7265.12,Raise PO,2.2921414151895374,68.76424245568612,-68.76424245568612,68.0,-0.7642424556861158,68.76424245568612,0.7642424556861158,68.0,9376.519999999999,30.0,1.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9888860484985548,0.9888860484985548
ST007,SKU0038,2026-01-30,East,3,M,Grocery,226.47,143.55,0.0,0.0,12.14218009478673,7.615690131362701,2368,14.0893,8.0029,7.0,211.7647019385005,7.563025069232161,127.0,True,18230.85,Raise PO,7.563025069232161,226.89075207696482,-226.89075207696482,127.0,-99.89075207696482,226.89075207696482,99.89075207696482,127.0,28761.69,30.0,14.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5597407511652113,0.5597407511652113
ST007,SKU0037,2026-01-30,East,3,M,Dairy,179.47,127.32,0.0,0.0,9.42654028436019,6.2242273853706545,1838,10.8214,7.2841,7.0,170.2341396053071,6.079790700189539,52.0,True,6620.639999999999,Raise PO,6.079790700189539,182.3937210056862,-182.3937210056862,52.0,-130.3937210056862,182.3937210056862,130.3937210056862,52.0,9332.44,30.0,22.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2850975335843874,0.2850975335843874
ST007,SKU0036,2026-01-30,East,3,M,Grocery,247.7,152.86,0.0,0.0,11.763033175355451,7.11676480096311,2294,12.2857,6.4405,7.0,164.09346411650395,5.860480861303713,155.0,True,23693.300000000003,Raise PO,5.860480861303713,175.81442583911138,-175.81442583911138,155.0,-20.81442583911138,175.81442583911138,20.81442583911138,155.0,38393.5,30.0,4.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8816113880316127,0.8816113880316127
ST007,SKU0035,2026-01-30,East,3,M,Homecare,185.05,104.11,0.0,0.0,2.924170616113744,2.2644107084329486,570,3.0357,2.3274,7.0,12.358546495953973,0.44137666056978475,53.0,True,5517.83,Raise PO,0.44137666056978475,13.241299817093543,-13.241299817093543,53.0,39.75870018290646,13.241299817093543,0.0,13.241299817093543,2450.30253115316,30.0,0.0,30.0,0.0,4139.278276042392,4139.278276042392,0.0,82.78556552084784,82.78556552084784,0.0,1.0,1.0
ST007,SKU0034,2026-01-30,East,3,M,Personalcare,185.14,141.92,0.0,0.0,3.6445497630331753,2.7828909533479984,711,3.8036,2.8883,7.0,55.71378455542886,1.989778019836745,66.0,True,9366.72,Raise PO,1.989778019836745,59.69334059510235,-59.69334059510235,66.0,6.306659404897651,59.69334059510235,0.0,59.69334059510235,11051.625077777247,30.0,0.0,30.0,0.0,895.0411027430746,895.0411027430746,0.0,17.900822054861493,17.900822054861493,0.0,1.0,1.0
ST007,SKU0033,2026-01-30,East,3,M,Grocery,226.2,174.2,0.0,0.0,12.71563981042654,7.636671672368169,2480,13.5,8.0544,7.0,259.8130019155611,9.27903578269861,162.0,True,28220.4,Raise PO,9.27903578269861,278.37107348095833,-278.37107348095833,162.0,-116.37107348095833,278.37107348095833,116.37107348095833,162.0,36644.4,31.0,13.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5819570186450477,0.5819570186450477
ST007,SKU0032,2026-01-30,East,3,M,Snacks,254.5,152.61,0.0,0.0,7.521327014218009,5.040150237951633,1467,8.4286,5.3116,7.0,119.49624213643993,4.267722933444284,199.0,True,30369.390000000003,Raise PO,4.267722933444284,128.0316880033285,-128.0316880033285,199.0,70.9683119966715,128.0316880033285,0.0,128.0316880033285,32584.064596847104,30.0,0.0,30.0,0.0,10830.47409381204,10830.47409381204,0.0,216.6094818762408,216.6094818762408,0.0,1.0,1.0
ST007,SKU0031,2026-01-30,East,3,M,Beverages,172.84,139.93,0.0,0.0,6.7440758293838865,4.304029172534968,1315,7.6071,4.8755,7.0,171.82008242793125,6.136431515283259,159.0,True,22248.870000000003,Raise PO,6.136431515283259,184.09294545849775,-184.09294545849775,159.0,-25.092945458497752,184.09294545849775,25.092945458497752,159.0,27481.56,30.0,5.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8636941497350601,0.8636941497350601
ST007,SKU0030,2026-01-30,East,3,M,Homecare,294.57,200.13,0.0,0.0,3.3127962085308056,2.553574012873653,646,3.3929,2.5914,7.0,56.38692986184792,2.0138189236374258,59.0,True,11807.67,Raise PO,2.0138189236374258,60.41456770912277,-60.41456770912277,59.0,-1.414567709122771,60.41456770912277,1.414567709122771,59.0,17379.63,30.0,1.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9765856520577376,0.9765856520577376
ST007,SKU0029,2026-01-30,East,3,M,Snacks,157.0,95.38,0.0,0.0,7.1753554502369665,4.6200968080669735,1399,7.4107,4.4875,7.0,139.76278770811615,4.99152813243272,175.0,True,16691.5,Raise PO,4.99152813243272,149.7458439729816,-149.7458439729816,175.0,25.25415602701841,149.7458439729816,0.0,149.7458439729816,23510.09750375811,30.0,0.0,30.0,0.0,2408.7414018570157,2408.7414018570157,0.0,48.174828037140315,48.174828037140315,0.0,1.0,1.0
ST007,SKU0028,2026-01-30,East,3,M,Personalcare,545.36,348.93,0.0,0.0,3.2890995260663507,2.756261208948121,641,3.1786,2.2812,7.0,97.93288770109336,3.4976031321819057,55.0,True,19191.15,Raise PO,3.4976031321819057,104.92809396545717,-104.92809396545717,55.0,-49.928093965457165,104.92809396545717,49.928093965457165,55.0,29994.8,30.0,15.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.524168484544342,0.524168484544342
ST007,SKU0027,2026-01-30,East,3,M,Homecare,167.01,122.36,0.0,0.0,2.995260663507109,2.254091793313521,584,3.1786,2.6704,7.0,97.26530909874903,3.4737610392410367,57.0,True,6974.52,Raise PO,3.4737610392410367,104.2128311772311,-104.2128311772311,57.0,-47.212831177231095,104.2128311772311,47.212831177231095,57.0,9519.57,30.0,14.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5469575997130536,0.5469575997130536
ST007,SKU0026,2026-01-30,East,3,M,Homecare,488.52,337.21,0.0,0.0,3.090047393364929,2.555376311422892,603,3.3571,2.3466,7.0,93.92418224477149,3.3544350801704104,58.0,True,19558.18,Raise PO,3.3544350801704104,100.63305240511231,-100.63305240511231,58.0,-42.63305240511231,100.63305240511231,42.63305240511231,58.0,28334.16,30.0,13.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5763513936406595,0.5763513936406595
ST007,SKU0025,2026-01-30,East,3,M,Beverages,237.9,157.29,0.0,0.0,6.658767772511848,4.461171786927765,1298,7.7857,5.8394,7.0,90.73100506485855,3.2403930380306627,166.0,True,26110.14,Raise PO,3.2403930380306627,97.21179114091989,-97.21179114091989,166.0,68.78820885908011,97.21179114091989,0.0,97.21179114091989,23126.685112424842,30.0,0.0,30.0,0.0,10819.69737144471,10819.69737144471,0.0,216.39394742889422,216.39394742889422,0.0,1.0,1.0
ST007,SKU0024,2026-01-30,East,3,M,Beverages,224.1,168.2,0.0,0.0,6.805687203791469,4.4320441244126005,1327,6.9464,4.3544,7.0,182.83462790366445,6.529808139416588,145.0,True,24389.0,Raise PO,6.529808139416588,195.89424418249763,-195.89424418249763,145.0,-50.89424418249763,195.89424418249763,50.89424418249763,145.0,32494.5,30.0,8.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7401953059167787,0.7401953059167787
ST007,SKU0023,2026-01-30,East,3,M,Dairy,486.4,396.27,0.0,0.0,9.260663507109005,6.072052883854735,1806,9.7857,5.7674,7.0,203.95043448118088,7.283944088613603,53.0,True,21002.31,Raise PO,7.283944088613603,218.51832265840807,-218.51832265840807,53.0,-165.51832265840807,218.51832265840807,165.51832265840807,53.0,25779.199999999997,30.0,23.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24254259027445768,0.24254259027445768
ST007,SKU0022,2026-01-30,East,3,M,Snacks,153.7,98.65,0.0,0.0,7.165876777251185,5.130299495943405,1397,7.8393,4.297,7.0,153.46138928230448,5.4807639029394455,183.0,True,18052.95,Raise PO,5.4807639029394455,164.42291708818337,-164.42291708818337,183.0,18.577082911816632,164.42291708818337,0.0,164.42291708818337,25271.802356453783,30.0,0.0,30.0,0.0,1832.6292292507108,1832.6292292507108,0.0,36.65258458501422,36.65258458501422,0.0,1.0,1.0
ST007,SKU0021,2026-01-30,East,3,M,Dairy,75.89,45.42,0.0,0.0,8.834123222748815,5.451602784326567,1723,9.6607,5.0964,7.0,234.5457602105525,8.376634293234018,70.0,True,3179.4,Raise PO,8.376634293234018,251.29902879702053,-251.29902879702053,70.0,-181.29902879702053,251.29902879702053,181.29902879702053,70.0,5312.3,30.0,22.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27855260855998154,0.27855260855998154
ST007,SKU0020,2026-01-30,East,3,M,Beverages,229.24,171.01,0.0,0.0,7.345971563981043,4.926963749578813,1432,8.0714,5.5362,7.0,110.52051588149743,3.947161281482051,170.0,True,29071.7,Raise PO,3.947161281482051,118.41483844446152,-118.41483844446152,170.0,51.58516155553848,118.41483844446152,0.0,118.41483844446152,27145.41756500836,30.0,0.0,30.0,0.0,8821.578477612635,8821.578477612635,0.0,176.4315695522527,176.4315695522527,0.0,1.0,1.0
