store_id,sku_id,inventory_date,region,city_tier,store_size,category,price,cost,on_hand_close,days_of_cover,avg_daily_sales_hist,demand_std_hist,stockout_censored_units_hist,avg_daily_demand,demand_std_dev,lead_time_days,forecast_units_28d,forecast_avg_daily,recommended_order_qty,should_reorder,recommended_order_cost_value,recommended_action,daily_demand_for_projection,forecast_units_30d,baseline_ending_inventory,proposed_available_inventory,proposed_ending_inventory,baseline_unmet_units,proposed_unmet_units,lost_sales_avoided_units,lost_sales_avoided_value,baseline_stockout_days_proxy,proposed_stockout_days_proxy,stockout_days_reduced_proxy,baseline_inventory_value_end,proposed_inventory_value_end,inventory_value_change,baseline_holding_cost_proxy,proposed_holding_cost_proxy,holding_cost_change,baseline_fill_rate_proxy,proposed_fill_rate_proxy,fill_rate_improvement,scenario,scenario_daily_demand,scenario_units_30d,effective_lead_time_days,po_realization_factor,scenario_effective_po_qty,scenario_baseline_ending_inventory,scenario_proposed_ending_inventory,scenario_baseline_unmet_units,scenario_proposed_unmet_units,scenario_lost_sales_avoided_units,scenario_lost_sales_avoided_value,scenario_baseline_stockout_days,scenario_proposed_stockout_days,scenario_stockout_days_reduced,scenario_baseline_inventory_value_end,scenario_proposed_inventory_value_end,scenario_inventory_value_change,scenario_holding_cost_change,scenario_baseline_fill_rate,scenario_proposed_fill_rate,scenario_fill_rate_improvement
ST011,SKU0056,2026-01-30,North,2,L,Homecare,137.89,106.84,0.0,0.0,4.677725118483412,3.424064215614505,912,4.4643,3.6778,7.0,92.93487551488803,3.319102696960287,79.0,True,8440.36,Raise PO,3.319102696960287,99.5730809088086,-99.5730809088086,79.0,-20.573080908808606,99.5730809088086,20.573080908808606,79.0,10893.31,30.0,7.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7933871210869741,0.7933871210869741,Worst Case,3.6510129666563156,109.53038899968946,8.4,0.9533333333333334,75.31333333333333,-109.53038899968946,-34.21705566635613,109.53038899968946,34.21705566635613,75.31333333333333,10384.955533333332,30.0,10.0,20.0,0.0,0.0,0.0,0.0,0.0,0.6876021716087108,0.6876021716087108
ST011,SKU0055,2026-01-30,North,2,L,Grocery,249.91,142.93,0.0,0.0,18.459715639810426,10.990127080797906,3600,19.375,12.019,7.0,366.6080475184106,13.093144554228951,210.0,True,30015.300000000003,Raise PO,13.093144554228951,392.7943366268685,-392.7943366268685,210.0,-182.79433662686853,392.7943366268685,182.79433662686853,210.0,52481.1,30.0,14.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5346309262077972,0.5346309262077972,Worst Case,14.402459009651848,432.07377028955545,8.4,0.9533333333333334,200.20000000000002,-432.07377028955545,-231.87377028955544,432.07377028955545,231.87377028955544,200.20000000000002,50031.982,30.0,17.0,13.0,0.0,0.0,0.0,0.0,0.0,0.4633468027134242,0.4633468027134242
ST011,SKU0054,2026-01-30,North,2,L,Beverages,455.7,344.54,0.0,0.0,10.454976303317535,7.081942925121178,2039,11.0357,8.2461,7.0,226.85353635018248,8.101912012506517,235.0,True,80966.90000000001,Raise PO,8.101912012506517,243.05736037519551,-243.05736037519551,235.0,-8.057360375195515,243.05736037519551,8.057360375195515,235.0,107089.5,30.0,1.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.966849963470525,0.966849963470525,Worst Case,8.91210321375717,267.3630964127151,8.4,0.9533333333333334,224.03333333333333,-267.3630964127151,-43.32976307938176,267.3630964127151,43.32976307938176,224.03333333333333,102091.98999999999,30.0,5.0,25.0,0.0,0.0,0.0,0.0,0.0,0.8379366350077881,0.8379366350077881
ST011,SKU0053,2026-01-30,North,2,L,Dairy,509.51,383.78,0.0,0.0,12.914691943127963,8.12593275377878,2506,14.6429,9.1362,2.0,161.8425765786572,5.780092020666329,98.0,True,37610.44,Raise PO,5.780092020666329,173.40276061998986,-173.40276061998986,98.0,-75.40276061998986,173.40276061998986,75.40276061998986,98.0,49931.979999999996,30.0,14.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5651582457488429,0.5651582457488429,Worst Case,6.358101222732962,190.74303668198888,2.4,0.9866666666666667,96.69333333333334,-190.74303668198888,-94.04970334865554,190.74303668198888,94.04970334865554,96.69333333333334,49266.22026666667,31.0,15.0,16.0,0.0,0.0,0.0,0.0,0.0,0.506929820429265,0.506929820429265
ST011,SKU0052,2026-01-30,North,2,L,Snacks,82.86,51.11,0.0,0.0,11.061611374407583,7.301075932495186,2157,11.375,7.6552,7.0,248.26793984485306,8.866712137316181,271.0,True,13850.81,Raise PO,8.866712137316181,266.00136411948546,-266.00136411948546,271.0,4.998635880514541,266.00136411948546,0.0,266.00136411948546,22040.873030940566,31.0,0.0,31.0,0.0,255.4802798530982,255.4802798530982,0.0,5.1096055970619645,5.1096055970619645,0.0,1.0,1.0,Worst Case,9.7533833510478,292.601500531434,8.4,0.9533333333333334,258.35333333333335,-292.601500531434,-34.248167198100646,292.601500531434,34.248167198100646,258.35333333333335,21407.1572,30.0,4.0,26.0,0.0,0.0,0.0,0.0,0.0,0.8829528654641284,0.8829528654641284
ST011,SKU0051,2026-01-30,North,2,L,Grocery,461.75,300.95,0.0,0.0,18.51658767772512,11.202612778388538,3611,21.3393,12.5311,7.0,337.439723034828,12.051418679815285,141.0,True,42433.95,Raise PO,12.051418679815285,361.5425603944585,-361.5425603944585,141.0,-220.54256039445852,361.5425603944585,220.54256039445852,141.0,65106.75,30.0,19.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38999557851823285,0.38999557851823285,Worst Case,13.256560547796814,397.6968164339044,8.4,0.9533333333333334,134.42000000000002,-397.6968164339044,-263.2768164339044,397.6968164339044,263.2768164339044,134.42000000000002,62068.435000000005,30.0,20.0,10.0,0.0,0.0,0.0,0.0,0.0,0.3379961680491351,0.3379961680491351
ST011,SKU0050,2026-01-30,North,2,L,Snacks,368.25,240.38,0.0,0.0,11.071090047393366,7.391737230335575,2159,11.9821,8.1005,7.0,244.5832630200114,8.73511653642898,285.0,True,68508.3,Raise PO,8.73511653642898,262.05349609286935,-262.05349609286935,285.0,22.946503907130648,262.05349609286935,0.0,262.05349609286935,96501.19993619913,30.0,0.0,30.0,0.0,5515.880609196065,5515.880609196065,0.0,110.3176121839213,110.3176121839213,0.0,1.0,1.0,Worst Case,9.608628190071878,288.25884570215635,8.4,0.9533333333333334,271.7,-288.25884570215635,-16.55884570215636,288.25884570215635,16.55884570215636,271.7,100053.525,31.0,2.0,29.0,0.0,0.0,0.0,0.0,0.0,0.9425556372370067,0.9425556372370067
ST011,SKU0061,2026-01-30,North,2,L,Dairy,470.34,372.55,0.0,0.0,13.341232227488153,7.696452887260051,2578,14.0179,7.5667,1.0,93.799273406642,3.3499740502372144,85.0,True,31666.75,Raise PO,3.3499740502372144,100.49922150711643,-100.49922150711643,85.0,-15.499221507116431,100.49922150711643,15.499221507116431,85.0,39978.9,30.0,5.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8457776958399731,0.8457776958399731,Worst Case,3.684971455260936,110.54914365782808,1.2,0.9933333333333333,84.43333333333332,-110.54914365782808,-26.11581032449476,110.54914365782808,26.11581032449476,84.43333333333332,39712.373999999996,30.0,8.0,22.0,0.0,0.0,0.0,0.0,0.0,0.7637628889706422,0.7637628889706422
ST011,SKU0049,2026-01-30,North,2,L,Beverages,232.94,144.01,0.0,0.0,9.862559241706162,6.167122589842073,1923,10.8571,6.5959,7.0,202.0848842093213,7.217317293190047,225.0,True,32402.25,Raise PO,7.217317293190047,216.5195187957014,-216.5195187957014,225.0,8.480481204298599,216.5195187957014,0.0,216.5195187957014,50436.056708270684,30.0,0.0,30.0,0.0,1221.274098231041,1221.274098231041,0.0,24.425481964620822,24.425481964620822,0.0,1.0,1.0,Worst Case,7.939049022509052,238.17147067527156,8.4,0.9533333333333334,214.5,-238.17147067527156,-23.671470675271564,238.17147067527156,23.671470675271564,214.5,49965.63,30.0,3.0,27.0,0.0,0.0,0.0,0.0,0.0,0.9006116450129085,0.9006116450129085
ST011,SKU0047,2026-01-30,North,2,L,Dairy,150.26,118.87,0.0,0.0,13.412322274881516,7.903322978669675,2615,14.7321,6.9713,7.0,358.1917424055614,12.79256222877005,80.0,True,9509.6,Raise PO,12.79256222877005,383.77686686310153,-383.77686686310153,80.0,-303.77686686310153,383.77686686310153,303.77686686310153,80.0,12020.8,31.0,24.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20845446119225597,0.20845446119225597,Worst Case,14.071818451647056,422.1545535494117,8.4,0.9533333333333334,76.26666666666667,-422.1545535494117,-345.887886882745,422.1545535494117,345.887886882745,76.26666666666665,11459.82933333333,30.0,25.0,5.0,0.0,0.0,0.0,0.0,0.0,0.18066053303328855,0.18066053303328855
ST011,SKU0046,2026-01-30,North,2,L,Beverages,306.0,234.69,0.0,0.0,10.744075829383887,6.330643574741274,2095,10.8393,5.9231,7.0,202.75472977296332,7.241240349034404,221.0,True,51866.49,Raise PO,7.241240349034404,217.23721047103214,-217.23721047103214,221.0,3.7627895289678577,217.23721047103214,0.0,217.23721047103214,66474.58640413583,30.0,0.0,30.0,0.0,883.0890745534665,883.0890745534665,0.0,17.66178149106933,17.66178149106933,0.0,1.0,1.0,Worst Case,7.965364383937845,238.96093151813537,8.4,0.9533333333333334,210.68666666666667,-238.96093151813537,-28.2742648514687,238.96093151813537,28.2742648514687,210.68666666666667,64470.12,30.0,4.0,26.0,0.0,0.0,0.0,0.0,0.0,0.8816782949754994,0.8816782949754994
ST011,SKU0045,2026-01-30,North,2,L,Beverages,143.39,82.59,0.0,0.0,9.838862559241706,6.349548663005681,1919,10.4643,6.5282,7.0,203.73874164553325,7.276383630197616,217.0,True,17922.030000000002,Raise PO,7.276383630197616,218.29150890592848,-218.29150890592848,217.0,-1.291508905928481,218.29150890592848,1.291508905928481,217.0,31115.629999999997,30.0,1.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9940835586670251,0.9940835586670251,Worst Case,8.004021993217378,240.12065979652135,8.4,0.9533333333333334,206.87333333333333,-240.12065979652135,-33.24732646318802,240.12065979652135,33.24732646318802,206.87333333333333,29663.567266666665,30.0,5.0,25.0,0.0,0.0,0.0,0.0,0.0,0.8615390841780883,0.8615390841780883
ST011,SKU0044,2026-01-30,North,2,L,Grocery,249.93,150.77,0.0,0.0,19.222748815165875,12.021118481692604,3748,20.1429,13.4886,7.0,390.95007370736084,13.962502632405744,182.0,True,27440.140000000003,Raise PO,13.962502632405744,418.87507897217233,-418.87507897217233,182.0,-236.87507897217233,418.87507897217233,236.87507897217233,182.0,45487.26,30.0,17.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4344970831078997,0.4344970831078997,Worst Case,15.35875289564632,460.7625868693896,8.4,0.9533333333333334,173.50666666666666,-460.7625868693896,-287.25592020272296,460.7625868693896,287.25592020272296,173.50666666666666,43364.5212,30.0,19.0,11.0,0.0,0.0,0.0,0.0,0.0,0.376564138693513,0.376564138693513
ST011,SKU0043,2026-01-30,North,2,L,Personalcare,76.67,58.67,0.0,0.0,4.838862559241706,3.704901082809235,944,4.5357,3.3843,7.0,155.6500711669543,5.55893111310551,79.0,True,4634.93,Raise PO,5.55893111310551,166.7679333931653,-166.7679333931653,79.0,-87.7679333931653,166.7679333931653,87.7679333931653,79.0,6056.93,30.0,16.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.47371217231404317,0.47371217231404317,Worst Case,6.114824224416061,183.44472673248185,8.4,0.9533333333333334,75.31333333333333,-183.44472673248185,-108.13139339914852,183.44472673248185,108.13139339914852,75.31333333333333,5774.273266666667,31.0,18.0,13.0,0.0,0.0,0.0,0.0,0.0,0.4105505493388374,0.4105505493388374
ST011,SKU0042,2026-01-30,North,2,L,Snacks,140.01,100.69,0.0,0.0,11.052132701421801,6.937279053636284,2155,11.0893,7.5565,7.0,326.02480699817096,11.643743107077535,264.0,True,26582.16,Raise PO,11.643743107077535,349.31229321232604,-349.31229321232604,264.0,-85.31229321232604,349.31229321232604,85.31229321232604,264.0,36962.64,30.0,8.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.755770710421377,0.755770710421377,Worst Case,12.80811741778529,384.2435225335587,8.4,0.9533333333333334,251.68,-384.2435225335587,-132.56352253355868,384.2435225335587,132.56352253355868,251.68,35237.7168,30.0,11.0,19.0,0.0,0.0,0.0,0.0,0.0,0.6550012823651934,0.6550012823651934
ST011,SKU0041,2026-01-30,North,2,L,Personalcare,553.6,312.06,0.0,0.0,5.052132701421801,3.5899506166416173,985,5.8571,3.6652,7.0,71.31714614040722,2.547040933585972,98.0,True,30581.88,Raise PO,2.547040933585972,76.41122800757915,-76.41122800757915,98.0,21.588771992420845,76.41122800757915,0.0,76.41122800757915,42301.255824995824,30.0,0.0,30.0,0.0,6736.992187954849,6736.992187954849,0.0,134.739843759097,134.739843759097,0.0,1.0,1.0,Worst Case,2.8017450269445696,84.05235080833708,8.4,0.9533333333333334,93.42666666666668,-84.05235080833708,9.374315858329595,84.05235080833708,0.0,84.05235080833708,46531.38140749541,30.0,0.0,30.0,0.0,2925.3490067503335,2925.3490067503335,58.50698013500667,0.0,1.0,1.0
ST011,SKU0040,2026-01-30,North,2,L,Beverages,393.05,220.39,0.0,0.0,9.606635071090047,6.180749958694902,1873,10.3929,6.8747,7.0,77.76096935950831,2.7771774771252966,218.0,True,48045.02,Raise PO,2.7771774771252966,83.3153243137589,-83.3153243137589,218.0,134.68467568624112,83.3153243137589,0.0,83.3153243137589,32747.088221522932,30.0,0.0,30.0,0.0,29683.155674490677,29683.155674490677,0.0,593.6631134898136,593.6631134898136,0.0,1.0,1.0,Worst Case,3.0548952248378267,91.6468567451348,8.4,0.9533333333333334,207.82666666666668,-91.6468567451348,116.17980992153188,91.6468567451348,0.0,91.6468567451348,36021.79704367524,30.0,0.0,30.0,0.0,25604.868308606412,25604.868308606412,512.0973661721282,0.0,1.0,1.0
ST011,SKU0039,2026-01-30,North,2,L,Homecare,406.17,295.56,0.0,0.0,4.753554502369668,3.4950201539872774,927,5.3214,3.9456,7.0,120.69629536238068,4.310581977227882,92.0,True,27191.52,Raise PO,4.310581977227882,129.31745931683645,-129.31745931683645,92.0,-37.31745931683645,129.31745931683645,37.31745931683645,92.0,37367.64,30.0,9.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7114275248371051,0.7114275248371051,Worst Case,4.74164017495067,142.2492052485201,8.4,0.9533333333333334,87.70666666666666,-142.2492052485201,-54.542538581853435,142.2492052485201,54.542538581853435,87.70666666666666,35623.8168,30.0,12.0,18.0,0.0,0.0,0.0,0.0,0.0,0.6165705215254911,0.6165705215254911
ST011,SKU0038,2026-01-30,North,2,L,Grocery,226.47,143.55,0.0,0.0,18.180094786729857,10.852947020905967,3545,20.0714,10.9293,7.0,592.3314876840955,21.154695988717695,181.0,True,25982.550000000003,Raise PO,21.154695988717695,634.6408796615308,-634.6408796615308,181.0,-453.6408796615308,634.6408796615308,453.6408796615308,181.0,40991.07,30.0,22.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28520066355720997,0.28520066355720997,Worst Case,23.270165587589467,698.104967627684,8.4,0.9533333333333334,172.55333333333334,-698.104967627684,-525.5516342943506,698.104967627684,525.5516342943506,172.5533333333334,39078.15340000002,30.0,23.0,7.0,0.0,0.0,0.0,0.0,0.0,0.24717390841624864,0.24717390841624864
ST011,SKU0048,2026-01-30,North,2,L,Grocery,294.97,179.33,0.0,0.0,18.61137440758294,11.612828026311043,3629,19.875,13.2391,7.0,211.83207703932604,7.5654313228330725,108.0,True,19367.640000000003,Raise PO,7.5654313228330725,226.96293968499216,-226.96293968499216,108.0,-118.96293968499216,226.96293968499216,118.96293968499216,108.0,31856.760000000002,30.0,16.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.47584861277306345,0.47584861277306345,Worst Case,8.321974455116381,249.65923365349144,8.4,0.9533333333333334,102.96000000000001,-249.65923365349144,-146.69923365349143,249.65923365349144,146.69923365349143,102.96000000000001,30370.111200000007,30.0,18.0,12.0,0.0,0.0,0.0,0.0,0.0,0.41240213106998824,0.41240213106998824
ST014,SKU0044,2026-01-30,South,1,M,Grocery,249.93,150.77,0.0,0.0,16.364928909952607,10.036338849148237,3191,17.2321,9.9945,7.0,275.300373304843,9.832156189458678,156.0,True,23520.120000000003,Raise PO,9.832156189458678,294.9646856837603,-294.9646856837603,156.0,-138.9646856837603,294.9646856837603,138.9646856837603,156.0,38989.08,30.0,15.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5288768709324474,0.5288768709324474,Worst Case,10.815371808404546,324.4611542521364,8.4,0.9533333333333334,148.72,-324.4611542521364,-175.7411542521364,324.4611542521364,175.7411542521364,148.72,37169.5896,31.0,17.0,14.0,0.0,0.0,0.0,0.0,0.0,0.458359954808121,0.458359954808121
ST018,SKU0088,2026-01-30,South,3,M,Dairy,197.58,157.72,0.0,0.0,9.393364928909953,5.93390207716902,1832,9.5357,5.942,7.0,342.03681284405405,12.215600458716215,78.0,True,12302.16,Raise PO,12.215600458716215,366.4680137614865,-366.4680137614865,78.0,-288.4680137614865,366.4680137614865,288.4680137614865,78.0,15411.240000000002,30.0,24.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21284258672235945,0.21284258672235945,Worst Case,13.437160504587839,403.11481513763516,8.4,0.9533333333333334,74.36,-403.11481513763516,-328.75481513763515,403.11481513763516,328.75481513763515,74.36000000000001,14692.048800000004,30.0,25.0,5.0,0.0,0.0,0.0,0.0,0.0,0.18446357515937817,0.18446357515937817
ST014,SKU0046,2026-01-30,South,1,M,Beverages,306.0,234.69,0.0,0.0,7.748815165876778,4.7337125286363655,1511,8.1964,4.606,7.0,217.50095428573687,7.767891224490603,168.0,True,39427.92,Raise PO,7.767891224490603,233.0367367347181,-233.0367367347181,168.0,-65.03673673471809,233.0367367347181,65.03673673471809,168.0,51408.0,30.0,9.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.720916377194408,0.720916377194408,Worst Case,8.544680346939664,256.34041040818994,8.4,0.9533333333333334,160.16,-256.34041040818994,-96.18041040818994,256.34041040818994,96.18041040818994,160.16,49008.96,30.0,12.0,18.0,0.0,0.0,0.0,0.0,0.0,0.6247941935684869,0.6247941935684869
ST017,SKU0051,2026-01-30,East,3,M,Grocery,461.75,300.95,0.0,0.0,13.649289099526067,8.709613570063427,2662,13.3929,7.8917,7.0,366.5746761647794,13.091952720170694,89.0,True,26784.55,Raise PO,13.091952720170694,392.7585816051208,-392.7585816051208,89.0,-303.7585816051208,392.7585816051208,303.7585816051208,89.0,41095.75,30.0,24.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2266023052539703,0.2266023052539703,Worst Case,14.401147992187765,432.03443976563295,8.4,0.9533333333333334,84.84666666666666,-432.03443976563295,-347.1877730989663,432.03443976563295,347.1877730989663,84.84666666666664,39177.94833333332,30.0,25.0,5.0,0.0,0.0,0.0,0.0,0.0,0.19638866455344084,0.19638866455344084
ST017,SKU0050,2026-01-30,East,3,M,Snacks,368.25,240.38,0.0,0.0,7.483412322274882,4.375631624135326,1459,8.3036,4.5364,7.0,199.098831241661,7.110672544345036,193.0,True,46393.34,Raise PO,7.110672544345036,213.32017633035107,-213.32017633035107,193.0,-20.320176330351075,213.32017633035107,20.320176330351075,193.0,71072.25,30.0,3.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.90474329864193,0.90474329864193,Worst Case,7.82173979877954,234.6521939633862,8.4,0.9533333333333334,183.99333333333334,-234.6521939633862,-50.65886063005286,234.6521939633862,50.65886063005286,183.99333333333334,67755.545,30.0,7.0,23.0,0.0,0.0,0.0,0.0,0.0,0.784110858823006,0.784110858823006
ST017,SKU0049,2026-01-30,East,3,M,Beverages,232.94,144.01,0.0,0.0,6.639810426540285,4.422144272170546,1295,7.0179,4.2362,7.0,195.76836017638672,6.991727149156668,145.0,True,20881.45,Raise PO,6.991727149156668,209.75181447470004,-209.75181447470004,145.0,-64.75181447470004,209.75181447470004,64.75181447470004,145.0,33776.3,30.0,10.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6912931855351825,0.6912931855351825,Worst Case,7.690899864072335,230.72699592217006,8.4,0.9533333333333334,138.23333333333335,-230.72699592217006,-92.49366258883671,230.72699592217006,92.49366258883671,138.23333333333335,32200.07266666667,30.0,13.0,17.0,0.0,0.0,0.0,0.0,0.0,0.5991207607971583,0.5991207607971583
ST017,SKU0048,2026-01-30,East,3,M,Grocery,294.97,179.33,0.0,0.0,12.24170616113744,7.279021711408226,2387,13.6964,7.7293,7.0,218.32822662599887,7.797436665214245,74.0,True,13270.42,Raise PO,7.797436665214245,233.92309995642734,-233.92309995642734,74.0,-159.92309995642734,233.92309995642734,159.92309995642734,74.0,21827.780000000002,30.0,21.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31634327697343234,0.31634327697343234,Worst Case,8.57718033173567,257.3154099520701,8.4,0.9533333333333334,70.54666666666667,-257.3154099520701,-186.76874328540345,257.3154099520701,186.76874328540345,70.54666666666668,20809.15026666667,31.0,22.0,9.0,0.0,0.0,0.0,0.0,0.0,0.27416417337697474,0.27416417337697474
ST017,SKU0047,2026-01-30,East,3,M,Dairy,150.26,118.87,0.0,0.0,9.09952606635071,5.6740469947055265,1774,10.625,6.0859,7.0,134.21724094078775,4.79347289074242,58.0,True,6894.46,Raise PO,4.79347289074242,143.8041867222726,-143.8041867222726,58.0,-85.80418672227259,143.8041867222726,85.80418672227259,58.0,8715.08,30.0,18.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4033262266001667,0.4033262266001667,Worst Case,5.272820179816662,158.18460539449987,8.4,0.9533333333333334,55.29333333333334,-158.18460539449987,-102.89127206116653,158.18460539449987,102.89127206116653,55.29333333333334,8308.376266666666,30.0,20.0,10.0,0.0,0.0,0.0,0.0,0.0,0.34954939638681115,0.34954939638681115
ST017,SKU0046,2026-01-30,East,3,M,Beverages,306.0,234.69,0.0,0.0,6.421800947867299,4.44193207407157,1252,5.7679,3.908,7.0,192.40431063173455,6.8715825225619485,121.0,True,28397.49,Raise PO,6.8715825225619485,206.14747567685845,-206.14747567685845,121.0,-85.14747567685845,206.14747567685845,85.14747567685845,121.0,37026.0,30.0,13.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.586958436443193,0.586958436443193,Worst Case,7.558740774818144,226.76222324454432,8.4,0.9533333333333334,115.35333333333334,-226.76222324454432,-111.40888991121098,226.76222324454432,111.40888991121098,115.35333333333334,35298.12,30.0,15.0,15.0,0.0,0.0,0.0,0.0,0.0,0.5086973115841006,0.5086973115841006
ST017,SKU0045,2026-01-30,East,3,M,Beverages,143.39,82.59,0.0,0.0,6.559241706161138,4.141548754864415,1231,6.8393,3.893,6.0,161.73421691187335,5.776222032566905,139.0,True,11480.01,Raise PO,5.776222032566905,173.28666097700716,-173.28666097700716,139.0,-34.28666097700716,173.28666097700716,34.28666097700716,139.0,19931.21,30.0,6.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8021390637704275,0.8021390637704275,Worst Case,6.353844235823597,190.6153270747079,7.199999999999999,0.9600000000000001,133.44,-190.6153270747079,-57.175327074707894,190.6153270747079,57.175327074707894,133.44,19133.9616,30.0,9.0,21.0,0.0,0.0,0.0,0.0,0.0,0.7000486374723731,0.7000486374723731
ST017,SKU0044,2026-01-30,East,3,M,Grocery,249.93,150.77,0.0,0.0,12.687203791469194,8.127365721594972,2474,12.4464,9.1927,7.0,450.22126068705256,16.079330738823305,113.0,True,17037.010000000002,Raise PO,16.079330738823305,482.37992216469917,-482.37992216469917,113.0,-369.37992216469917,482.37992216469917,369.37992216469917,113.0,28242.09,30.0,23.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23425518933895084,0.23425518933895084,Worst Case,17.687263812705638,530.6179143811692,8.4,0.9533333333333334,107.72666666666667,-530.6179143811692,-422.89124771450247,530.6179143811692,422.89124771450247,107.72666666666669,26924.125800000005,30.0,24.0,6.0,0.0,0.0,0.0,0.0,0.0,0.20302116409375748,0.20302116409375748
