store_id,sku_id,region,city_tier,store_size,category,price,cost,shelf_life_days,moq_units,avg_daily_demand,demand_std_dev,lead_time_days,service_level_target,safety_stock,reorder_point,recommended_order_qty,on_hand_units
ST016,SKU0062,North,3,S,Grocery,180.3000,130.5400,8,48,9.1250,6.0425,7.0000,0.9500,26.3783,90.2533,43.8000,0.0000
ST016,SKU0063,North,3,S,Personalcare,415.8700,323.3900,227,12,2.6786,2.1158,7.0000,0.9500,9.2365,27.9865,46.7365,0.0000
ST016,SKU0064,North,3,S,Personalcare,275.4800,165.2300,651,24,2.7143,2.3019,7.0000,0.9500,10.0489,29.0489,48.0489,0.0000
ST016,SKU0065,North,3,S,Personalcare,562.0000,376.5900,259,12,3.1786,2.6568,7.0000,0.9500,11.5981,33.8481,56.0981,0.0000
ST016,SKU0066,North,3,S,Snacks,172.5600,134.2500,413,12,6.0714,3.9536,7.0000,0.9400,16.2135,58.7135,101.2135,0.0000
ST016,SKU0067,North,3,S,Beverages,202.2700,150.6600,595,24,5.7500,4.5457,7.0000,0.9500,19.8443,60.0943,100.3443,0.0000
ST016,SKU0068,North,3,S,Snacks,197.1800,129.0800,608,24,5.9107,4.1177,7.0000,0.9400,16.8864,58.2614,99.6364,0.0000
ST016,SKU0069,North,3,S,Grocery,101.8800,60.1000,12,24,10.4286,8.1728,7.0000,0.9500,35.6783,108.6783,75.0857,0.0000
ST016,SKU0070,North,3,S,Personalcare,160.1600,93.4200,414,48,2.9643,2.2479,7.0000,0.9500,9.8134,30.5634,51.3134,0.0000
ST016,SKU0071,North,3,S,Grocery,205.9300,145.2300,21,24,10.5357,6.8622,7.0000,0.9500,29.9568,103.7068,132.7500,0.0000
ST016,SKU0072,North,3,S,Snacks,141.6700,112.9000,585,24,4.7143,3.1259,7.0000,0.9400,12.8192,45.8192,78.8192,0.0000
ST016,SKU0073,North,3,S,Dairy,218.8600,148.3500,9,12,7.0714,4.6117,7.0000,0.9700,22.9385,72.4385,38.1857,0.0000
ST016,SKU0074,North,3,S,Grocery,133.1100,99.0800,10,6,9.6786,6.1441,7.0000,0.9500,26.8218,94.5718,58.0714,0.0000
ST016,SKU0075,North,3,S,Snacks,565.8900,447.0200,316,6,5.8393,3.4839,7.0000,0.9400,14.2870,55.1620,96.0370,0.0000
ST016,SKU0076,North,3,S,Homecare,219.6000,134.2500,457,6,2.1250,1.6521,7.0000,0.9500,7.2124,22.0874,36.9624,0.0000
ST016,SKU0077,North,3,S,Grocery,250.3700,146.0300,9,48,9.0714,6.0958,7.0000,0.9500,26.6110,90.1110,48.9857,0.0000
ST016,SKU0078,North,3,S,Dairy,152.8600,91.6500,9,12,8.0179,5.5185,7.0000,0.9700,27.4493,83.5743,43.2964,0.0000
ST016,SKU0079,North,3,S,Personalcare,275.3200,172.4600,624,24,2.3393,1.5049,7.0000,0.9500,6.5695,22.9445,39.3195,0.0000
ST016,SKU0080,North,3,S,Beverages,274.1400,180.0600,690,48,5.7857,3.9987,7.0000,0.9500,17.4563,57.9563,98.4563,0.0000
ST016,SKU0081,North,3,S,Personalcare,338.8600,198.8400,363,48,2.4821,1.9258,7.0000,0.9500,8.4071,25.7821,48.0000,0.0000
ST016,SKU0082,North,3,S,Grocery,83.8700,51.3500,17,6,10.6607,6.7427,7.0000,0.9500,29.4354,104.0604,108.7393,0.0000
ST016,SKU0083,North,3,S,Homecare,225.3200,154.1900,474,6,2.2500,1.8414,7.0000,0.9500,8.0388,23.7888,39.5388,0.0000
ST016,SKU0084,North,3,S,Homecare,347.3300,247.3000,711,6,2.0179,1.6458,7.0000,0.9500,7.1849,21.3099,35.4349,0.0000
ST016,SKU0085,North,3,S,Grocery,128.5300,101.2600,8,24,8.3929,4.7927,7.0000,0.9500,20.9226,79.6726,40.2857,0.0000
ST016,SKU0086,North,3,S,Personalcare,260.8600,193.3200,339,24,2.7143,2.1885,7.0000,0.9500,9.5540,28.5540,32.5540,15.0000
ST016,SKU0087,North,3,S,Homecare,444.3500,280.5800,357,24,2.3393,1.9000,7.0000,0.9500,8.2945,24.6695,41.0445,0.0000
ST016,SKU0088,North,3,S,Dairy,197.5800,157.7200,19,12,7.2857,5.3758,7.0000,0.9700,26.7391,77.7391,83.0571,0.0000
ST016,SKU0089,North,3,S,Beverages,378.7500,224.1800,338,6,5.6964,3.6577,7.0000,0.9500,15.9677,55.8427,95.7177,0.0000
ST016,SKU0090,North,3,S,Beverages,94.3300,66.5400,416,12,6.5179,4.4843,7.0000,0.9500,19.5761,65.2011,110.8261,0.0000
ST017,SKU0001,East,3,M,Personalcare,392.5500,269.7200,510,12,3.6429,2.6246,7.0000,0.9500,11.4575,36.9575,62.4575,0.0000
ST017,SKU0002,East,3,M,Homecare,372.1300,210.6200,536,12,3.3571,2.4895,7.0000,0.9500,10.8677,34.3677,57.8677,0.0000
ST017,SKU0003,East,3,M,Snacks,220.5600,169.9200,396,48,6.6429,4.7268,7.0000,0.9400,19.3843,65.8843,112.3843,0.0000
ST017,SKU0004,East,3,M,Snacks,539.7900,385.0700,420,24,8.5536,5.5724,7.0000,0.9400,22.8519,82.7269,142.6019,0.0000
ST017,SKU0005,East,3,M,Beverages,262.4300,175.5400,373,12,7.1071,4.3513,7.0000,0.9500,18.9955,68.7455,118.4955,0.0000
ST017,SKU0006,East,3,M,Dairy,401.1400,325.4500,21,24,9.4286,6.4494,7.0000,0.9700,32.0794,98.0794,118.8000,0.0000
ST017,SKU0007,East,3,M,Dairy,349.2500,274.5100,8,6,9.8393,5.5850,7.0000,0.9700,27.7797,96.6547,47.2286,0.0000
ST017,SKU0008,East,3,M,Beverages,488.5100,393.3200,507,12,7.7679,4.6475,7.0000,0.9500,20.2888,74.6638,129.0388,0.0000
ST017,SKU0009,East,3,M,Homecare,213.2300,128.3600,585,12,3.2143,2.6057,7.0000,0.9500,11.3751,33.8751,56.3751,0.0000
ST017,SKU0010,East,3,M,Homecare,297.0600,234.2900,703,12,3.0893,2.5390,7.0000,0.9500,11.0839,32.7089,54.3339,0.0000
ST017,SKU0011,East,3,M,Beverages,243.1500,160.7100,295,6,6.3750,4.3592,7.0000,0.9500,19.0299,63.6549,108.2799,0.0000
ST017,SKU0012,East,3,M,Dairy,241.4600,163.3000,18,12,9.0536,6.4903,7.0000,0.9700,32.2830,95.6580,97.7786,0.0000
ST017,SKU0013,East,3,M,Beverages,243.9700,135.8400,569,6,7.6429,4.2530,7.0000,0.9500,18.5666,72.0666,125.5666,0.0000
ST017,SKU0014,East,3,M,Snacks,96.6900,78.4300,238,12,9.1429,5.1077,7.0000,0.9400,20.9461,84.9461,148.9461,0.0000
ST017,SKU0015,East,3,M,Beverages,267.8000,210.4000,548,12,6.5357,4.0450,7.0000,0.9500,17.6586,63.4086,109.1586,0.0000
ST017,SKU0016,East,3,M,Snacks,273.9600,176.9700,667,24,7.7143,5.8767,7.0000,0.9400,24.0997,78.0997,132.0997,0.0000
ST017,SKU0017,East,3,M,Beverages,360.0900,212.7400,402,6,6.8214,4.5009,7.0000,0.9500,19.6488,67.3988,115.1488,0.0000
ST017,SKU0018,East,3,M,Homecare,249.4900,191.8200,527,12,3.0893,2.3299,7.0000,0.9500,10.1710,31.7960,53.4210,0.0000
ST017,SKU0019,East,3,M,Grocery,417.6500,231.3200,19,24,16.4464,10.2990,2.0000,0.9500,24.0323,56.9251,172.0501,0.0000
ST017,SKU0020,East,3,M,Beverages,229.2400,171.0100,304,6,7.0357,4.7173,7.0000,0.9500,20.5935,69.8435,119.0935,0.0000
ST017,SKU0021,East,3,M,Dairy,75.8900,45.4200,12,48,10.8929,7.3030,7.0000,0.9700,36.3252,112.5752,78.4286,0.0000
ST017,SKU0022,East,3,M,Snacks,153.7000,98.6500,254,48,8.2679,6.2856,7.0000,0.9400,25.7767,83.6517,141.5267,0.0000
ST017,SKU0023,East,3,M,Dairy,486.4000,396.2700,9,12,9.6964,6.7768,7.0000,0.9700,33.7076,101.5826,52.3607,0.0000
ST017,SKU0024,East,3,M,Beverages,224.1000,168.2000,491,12,8.1429,4.9925,7.0000,0.9500,21.7945,78.7945,135.7945,0.0000
ST017,SKU0025,East,3,M,Beverages,237.9000,157.2900,565,6,7.4643,5.1943,7.0000,0.9500,22.6756,74.9256,127.1756,0.0000
ST017,SKU0026,East,3,M,Homecare,488.5200,337.2100,472,12,2.8750,2.2568,7.0000,0.9500,9.8521,29.9771,50.1021,0.0000
ST017,SKU0027,East,3,M,Homecare,167.0100,122.3600,347,24,2.9107,2.2984,7.0000,0.9500,10.0338,30.4088,50.7838,0.0000
ST017,SKU0028,East,3,M,Personalcare,545.3600,348.9300,514,6,3.2857,2.0513,7.0000,0.9500,8.9549,31.9549,54.9549,0.0000
ST017,SKU0029,East,3,M,Snacks,157.0000,95.3800,341,24,8.4107,5.1726,5.0000,0.9400,17.9277,59.9812,118.8562,0.0000
ST017,SKU0030,East,3,M,Homecare,294.5700,200.1300,273,24,2.5179,1.8877,7.0000,0.9500,8.2406,25.8656,43.4906,0.0000
ST017,SKU0031,East,3,M,Beverages,172.8400,139.9300,587,24,6.0536,3.6751,7.0000,0.9500,16.0435,58.4185,100.7935,0.0000
ST017,SKU0032,East,3,M,Snacks,254.5000,152.6100,576,12,8.5893,6.0356,7.0000,0.9400,24.7514,84.8764,145.0014,0.0000
ST017,SKU0033,East,3,M,Grocery,226.2000,174.2000,20,6,9.8393,6.0205,7.0000,0.9500,26.2824,95.1574,118.0714,0.0000
ST017,SKU0034,East,3,M,Personalcare,185.1400,141.9200,580,12,3.8929,2.3330,7.0000,0.9500,10.1847,37.4347,64.6847,0.0000
ST017,SKU0035,East,3,M,Homecare,185.0500,104.1100,271,6,3.2500,2.8747,7.0000,0.9500,12.5493,35.2993,58.0493,0.0000
ST017,SKU0036,East,3,M,Grocery,247.7000,152.8600,21,12,12.5179,7.4663,7.0000,0.9500,32.5939,120.2189,157.7250,0.0000
ST017,SKU0037,East,3,M,Dairy,179.4700,127.3200,8,24,9.2321,5.0344,7.0000,0.9700,25.0411,89.6661,44.3143,0.0000
ST017,SKU0038,East,3,M,Grocery,226.4700,143.5500,15,12,13.3929,7.7476,7.0000,0.9500,33.8219,127.5719,120.5357,0.0000
ST017,SKU0039,East,3,M,Homecare,406.1700,295.5600,296,6,3.0000,2.8476,7.0000,0.9500,12.4314,33.4314,54.4314,0.0000
ST017,SKU0040,East,3,M,Beverages,393.0500,220.3900,307,48,6.8571,4.8969,7.0000,0.9500,21.3772,69.3772,117.3772,0.0000
ST017,SKU0041,East,3,M,Personalcare,553.6000,312.0600,492,12,3.3393,2.7718,7.0000,0.9500,12.1002,35.4752,58.8502,0.0000
ST017,SKU0042,East,3,M,Snacks,140.0100,100.6900,248,12,8.6429,5.2827,7.0000,0.9400,21.6637,82.1637,142.6637,0.0000
ST017,SKU0043,East,3,M,Personalcare,76.6700,58.6700,344,24,3.8036,2.3620,7.0000,0.9500,10.3111,36.9361,63.5611,0.0000
ST017,SKU0044,East,3,M,Grocery,249.9300,150.7700,15,24,12.4464,9.1927,7.0000,0.9500,40.1307,127.2557,112.0179,0.0000
ST017,SKU0045,East,3,M,Beverages,143.3900,82.5900,424,24,6.8393,3.8930,6.0000,0.9500,15.7342,56.7699,104.6449,0.0000
ST017,SKU0046,East,3,M,Beverages,306.0000,234.6900,375,24,5.7679,3.9080,7.0000,0.9500,17.0603,57.4353,97.8103,0.0000
ST017,SKU0047,East,3,M,Dairy,150.2600,118.8700,9,6,10.6250,6.0859,7.0000,0.9700,30.2715,104.6465,57.3750,0.0000
ST017,SKU0048,East,3,M,Grocery,294.9700,179.3300,9,48,13.6964,7.7293,7.0000,0.9500,33.7423,129.6173,73.9607,0.0000
ST017,SKU0049,East,3,M,Beverages,232.9400,144.0100,656,24,7.0179,4.2362,7.0000,0.9500,18.4930,67.6180,116.7430,0.0000
ST017,SKU0050,East,3,M,Snacks,368.2500,240.3800,635,24,8.3036,4.5364,7.0000,0.9400,18.6034,76.7284,134.8534,0.0000
ST017,SKU0051,East,3,M,Grocery,461.7500,300.9500,11,12,13.3929,7.8917,7.0000,0.9500,34.4512,128.2012,88.3929,0.0000
ST017,SKU0052,East,3,M,Snacks,82.8600,51.1100,292,12,7.2143,4.6971,7.0000,0.9400,19.2622,69.7622,120.2622,0.0000
ST017,SKU0053,East,3,M,Dairy,509.5100,383.7800,18,12,9.7500,6.9105,7.0000,0.9700,34.3727,102.6227,105.3000,0.0000
ST017,SKU0054,East,3,M,Beverages,455.7000,344.5400,668,6,6.2500,4.2693,7.0000,0.9500,18.6378,62.3878,106.1378,0.0000
ST017,SKU0055,East,3,M,Grocery,249.9100,142.9300,18,12,11.3393,6.7589,7.0000,0.9500,29.5059,108.8809,122.4643,0.0000
ST017,SKU0056,East,3,M,Homecare,137.8900,106.8400,442,6,3.2679,2.4158,7.5000,0.9500,10.9163,35.4252,58.3002,0.0000
ST017,SKU0057,East,3,M,Beverages,121.6200,95.9200,648,24,6.4643,4.5566,7.0000,0.9500,19.8917,65.1417,110.3917,0.0000
ST017,SKU0058,East,3,M,Snacks,630.8600,470.8600,217,24,8.5536,5.6244,7.0000,0.9400,23.0650,82.9400,142.8150,0.0000
ST017,SKU0059,East,3,M,Personalcare,301.3500,195.9100,571,12,3.5179,2.6215,7.0000,0.9500,11.4442,36.0692,60.6942,0.0000
ST017,SKU0060,East,3,M,Grocery,256.1500,154.0800,11,12,12.6964,9.8126,7.0000,0.9500,42.8370,131.7120,83.7964,0.0000
ST017,SKU0061,East,3,M,Dairy,470.3400,372.5500,15,6,8.9286,5.5493,7.0000,0.9700,27.6023,90.1023,80.3571,0.0000
ST017,SKU0062,East,3,M,Grocery,180.3000,130.5400,8,48,11.8929,7.8083,7.0000,0.9500,34.0872,117.3372,57.0857,0.0000
ST017,SKU0063,East,3,M,Personalcare,415.8700,323.3900,227,12,3.5179,2.3198,7.0000,0.9500,10.1271,34.7521,59.3771,0.0000
ST017,SKU0064,East,3,M,Personalcare,275.4800,165.2300,651,24,3.8571,3.1359,7.0000,0.9500,13.6897,40.6897,67.6897,0.0000
ST017,SKU0065,East,3,M,Personalcare,562.0000,376.5900,259,12,3.8393,2.6682,7.0000,0.9500,11.6479,38.5229,65.3979,0.0000
ST017,SKU0066,East,3,M,Snacks,172.5600,134.2500,413,12,9.2857,6.5247,7.0000,0.9400,26.7571,91.7571,156.7571,0.0000
ST017,SKU0067,East,3,M,Beverages,202.2700,150.6600,595,24,6.5893,4.1331,7.0000,0.9500,18.0432,64.1682,110.2932,0.0000
ST017,SKU0068,East,3,M,Snacks,197.1800,129.0800,608,24,8.2500,5.9061,7.0000,0.9400,24.2203,81.9703,139.7203,0.0000
ST017,SKU0069,East,3,M,Grocery,101.8800,60.1000,12,24,13.6786,7.3759,7.0000,0.9500,32.1994,127.9494,98.4857,0.0000
ST017,SKU0070,East,3,M,Personalcare,160.1600,93.4200,414,48,4.0179,2.9201,7.0000,0.9500,12.7476,40.8726,68.9976,0.0000
ST017,SKU0071,East,3,M,Grocery,205.9300,145.2300,21,24,15.0357,8.7219,7.0000,0.9500,38.0753,143.3253,189.4500,0.0000
ST017,SKU0072,East,3,M,Snacks,141.6700,112.9000,585,24,7.8036,5.0070,7.0000,0.9400,20.5332,75.1582,129.7832,0.0000
ST017,SKU0073,East,3,M,Dairy,218.8600,148.3500,9,12,10.5893,5.8985,7.0000,0.9700,29.3390,103.4640,57.1821,0.0000
ST017,SKU0074,East,3,M,Grocery,133.1100,99.0800,10,6,12.4107,6.6491,7.0000,0.9500,29.0264,115.9014,74.4643,0.0000
ST017,SKU0075,East,3,M,Snacks,565.8900,447.0200,316,6,8.6250,5.6264,7.0000,0.9400,23.0735,83.4485,143.8235,0.0000
ST017,SKU0076,East,3,M,Homecare,219.6000,134.2500,457,6,3.0893,2.7388,7.0000,0.9500,11.9562,33.5812,55.2062,0.0000
ST017,SKU0077,East,3,M,Grocery,250.3700,146.0300,9,48,12.4464,7.2210,7.0000,0.9500,31.5231,118.6481,67.2107,0.0000
ST017,SKU0078,East,3,M,Dairy,152.8600,91.6500,9,12,9.7679,5.4706,3.0000,0.9700,17.8135,47.1171,52.7464,0.0000
ST017,SKU0079,East,3,M,Personalcare,275.3200,172.4600,624,24,3.4643,2.8282,7.0000,0.9500,12.3465,36.5965,60.8465,0.0000
ST017,SKU0080,East,3,M,Beverages,274.1400,180.0600,690,48,5.8571,3.6353,7.0000,0.9500,15.8700,56.8700,97.8700,0.0000
ST017,SKU0081,East,3,M,Personalcare,338.8600,198.8400,363,48,4.1071,2.5058,7.0000,0.9500,10.9392,39.6892,68.4392,0.0000
ST017,SKU0082,East,3,M,Grocery,83.8700,51.3500,17,6,14.0893,8.2578,7.0000,0.9500,36.0495,134.6745,143.7107,0.0000
ST017,SKU0083,East,3,M,Homecare,225.3200,154.1900,474,6,3.3214,3.0636,7.0000,0.9500,13.3742,36.6242,59.8742,0.0000
ST017,SKU0084,East,3,M,Homecare,347.3300,247.3000,711,6,3.3036,2.8915,7.0000,0.9500,12.6228,35.7478,58.8728,0.0000
ST017,SKU0085,East,3,M,Grocery,128.5300,101.2600,8,24,12.1250,7.9363,7.0000,0.9500,34.6456,119.5206,58.2000,0.0000
ST017,SKU0086,East,3,M,Personalcare,260.8600,193.3200,339,24,3.6786,2.4577,7.0000,0.9500,10.7290,36.4790,62.2290,0.0000
ST017,SKU0087,East,3,M,Homecare,444.3500,280.5800,357,24,3.2679,2.3001,7.0000,0.9500,10.0412,32.9162,55.7912,0.0000
ST017,SKU0088,East,3,M,Dairy,197.5800,157.7200,19,12,11.8036,8.1048,7.0000,0.9700,40.3134,122.9384,134.5607,0.0000
ST017,SKU0089,East,3,M,Beverages,378.7500,224.1800,338,6,6.5357,4.9248,7.0000,0.9500,21.4990,67.2490,112.9990,0.0000
ST017,SKU0090,East,3,M,Beverages,94.3300,66.5400,416,12,7.1250,4.2085,7.0000,0.9500,18.3721,68.2471,118.1221,0.0000
ST018,SKU0001,South,3,M,Personalcare,392.5500,269.7200,510,12,3.7857,2.9524,7.0000,0.9500,12.8888,39.3888,65.8888,0.0000
ST018,SKU0002,South,3,M,Homecare,372.1300,210.6200,536,12,3.8571,3.5951,7.0000,0.9500,15.6943,42.6943,69.6943,0.0000
ST018,SKU0003,South,3,M,Snacks,220.5600,169.9200,396,48,6.1071,4.7239,7.0000,0.9400,19.3725,62.1225,104.8725,0.0000
ST018,SKU0004,South,3,M,Snacks,539.7900,385.0700,420,24,8.0000,5.4104,7.0000,0.9400,22.1877,78.1877,134.1877,0.0000
ST018,SKU0005,South,3,M,Beverages,262.4300,175.5400,373,12,6.7321,4.9708,7.0000,0.9500,21.6999,68.8249,115.9499,0.0000
ST018,SKU0006,South,3,M,Dairy,401.1400,325.4500,21,24,8.7679,4.4558,7.0000,0.9700,22.1632,83.5382,110.4750,0.0000
ST018,SKU0007,South,3,M,Dairy,349.2500,274.5100,8,6,8.7321,5.9681,7.0000,0.9700,29.6853,90.8103,41.9143,0.0000
ST018,SKU0008,South,3,M,Beverages,488.5100,393.3200,507,12,7.9643,5.3017,5.0000,0.9500,19.5606,59.3820,115.1320,0.0000
ST018,SKU0009,South,3,M,Homecare,213.2300,128.3600,585,12,2.8214,2.2247,8.0000,0.9500,10.3825,32.9540,52.7040,0.0000
ST018,SKU0010,South,3,M,Homecare,297.0600,234.2900,703,12,2.6786,2.1414,7.0000,0.9500,9.3484,28.0984,46.8484,0.0000
ST018,SKU0011,South,3,M,Beverages,243.1500,160.7100,295,6,6.1429,4.0516,7.0000,0.9500,17.6873,60.6873,103.6873,0.0000
ST018,SKU0012,South,3,M,Dairy,241.4600,163.3000,18,12,9.3036,5.2186,7.0000,0.9700,25.9572,91.0822,100.4786,0.0000
ST018,SKU0013,South,3,M,Beverages,243.9700,135.8400,569,6,6.7857,4.6504,7.0000,0.9500,20.3012,67.8012,115.3012,0.0000
ST018,SKU0014,South,3,M,Snacks,96.6900,78.4300,238,12,8.2321,4.7939,7.0000,0.9400,19.6594,77.2844,134.9094,0.0000
ST018,SKU0015,South,3,M,Beverages,267.8000,210.4000,548,12,6.6250,4.3341,7.0000,0.9500,18.9203,65.2953,111.6703,0.0000
ST018,SKU0016,South,3,M,Snacks,273.9600,176.9700,667,24,7.6786,5.2643,7.0000,0.9400,21.5885,75.3385,129.0885,0.0000
ST018,SKU0017,South,3,M,Beverages,360.0900,212.7400,402,6,6.6786,4.5452,7.0000,0.9500,19.8418,66.5918,113.3418,0.0000
ST018,SKU0018,South,3,M,Homecare,249.4900,191.8200,527,12,3.0714,2.5997,7.0000,0.9500,11.3490,32.8490,54.3490,0.0000
ST018,SKU0019,South,3,M,Grocery,417.6500,231.3200,19,24,12.0714,7.9929,7.0000,0.9500,34.8927,119.3927,137.6143,0.0000
ST018,SKU0020,South,3,M,Beverages,229.2400,171.0100,304,6,6.7143,4.0663,7.0000,0.9500,17.7515,64.7515,111.7515,0.0000
ST018,SKU0021,South,3,M,Dairy,75.8900,45.4200,12,48,8.3571,4.9486,7.0000,0.9700,24.6142,83.1142,60.1714,0.0000
ST018,SKU0022,South,3,M,Snacks,153.7000,98.6500,254,48,8.7857,4.6308,7.0000,0.9400,18.9904,80.4904,141.9904,0.0000
ST018,SKU0023,South,3,M,Dairy,486.4000,396.2700,9,12,8.6786,5.8469,7.0000,0.9700,29.0823,89.8323,46.8643,0.0000
ST018,SKU0024,South,3,M,Beverages,224.1000,168.2000,491,12,7.9286,4.9170,7.0000,0.9500,21.4650,76.9650,132.4650,0.0000
ST018,SKU0025,South,3,M,Beverages,237.9000,157.2900,565,6,7.5179,5.4406,7.0000,0.9500,23.7507,76.3757,129.0007,0.0000
ST018,SKU0026,South,3,M,Homecare,488.5200,337.2100,472,12,2.5357,2.2479,7.0000,0.9500,9.8134,27.5634,45.3134,0.0000
ST018,SKU0027,South,3,M,Homecare,167.0100,122.3600,347,24,3.3214,2.6223,7.0000,0.9500,11.4478,34.6978,57.9478,0.0000
ST018,SKU0028,South,3,M,Personalcare,545.3600,348.9300,514,6,3.0357,2.6695,7.0000,0.9500,11.6535,32.9035,54.1535,0.0000
ST018,SKU0029,South,3,M,Snacks,157.0000,95.3800,341,24,6.5000,4.5527,7.0000,0.9400,18.6703,64.1703,109.6703,0.0000
ST018,SKU0030,South,3,M,Homecare,294.5700,200.1300,273,24,2.8750,2.3360,7.0000,0.9500,10.1977,30.3227,50.4477,0.0000
ST018,SKU0031,South,3,M,Beverages,172.8400,139.9300,587,24,6.8036,4.8107,7.0000,0.9500,21.0009,68.6259,116.2509,0.0000
ST018,SKU0032,South,3,M,Snacks,254.5000,152.6100,576,12,7.2500,4.3159,7.0000,0.9400,17.6993,68.4493,119.1993,0.0000
ST018,SKU0033,South,3,M,Grocery,226.2000,174.2000,20,6,11.6071,6.8826,7.0000,0.9500,30.0459,111.2959,139.2857,0.0000
ST018,SKU0034,South,3,M,Personalcare,185.1400,141.9200,580,12,2.6964,2.4190,7.0000,0.9500,10.5602,29.4352,48.3102,0.0000
ST018,SKU0035,South,3,M,Homecare,185.0500,104.1100,271,6,3.6964,3.0327,7.0000,0.9500,13.2391,39.1141,64.9891,0.0000
ST018,SKU0036,South,3,M,Grocery,247.7000,152.8600,21,12,12.5179,8.8851,7.0000,0.9500,38.7878,126.4128,157.7250,0.0000
ST018,SKU0037,South,3,M,Dairy,179.4700,127.3200,8,24,10.6071,7.3699,7.0000,0.9700,36.6580,110.9080,50.9143,0.0000
ST018,SKU0038,South,3,M,Grocery,226.4700,143.5500,15,12,11.8214,7.5633,7.0000,0.9500,33.0176,115.7676,106.3929,0.0000
ST018,SKU0039,South,3,M,Homecare,406.1700,295.5600,296,6,2.9107,2.0206,5.0000,0.9500,7.4550,22.0086,42.3836,0.0000
ST018,SKU0040,South,3,M,Beverages,393.0500,220.3900,307,48,6.7143,3.6617,7.0000,0.9500,15.9850,62.9850,109.9850,0.0000
ST018,SKU0041,South,3,M,Personalcare,553.6000,312.0600,492,12,3.5179,2.8856,7.0000,0.9500,12.5973,37.2223,61.8473,0.0000
ST018,SKU0042,South,3,M,Snacks,140.0100,100.6900,248,12,7.2857,5.0909,7.0000,0.9400,20.8772,71.8772,122.8772,0.0000
ST018,SKU0043,South,3,M,Personalcare,76.6700,58.6700,344,24,4.1786,2.8355,7.0000,0.9500,12.3785,41.6285,70.8785,0.0000
ST018,SKU0044,South,3,M,Grocery,249.9300,150.7700,15,24,14.4464,7.4977,7.0000,0.9500,32.7311,133.8561,130.0179,0.0000
ST018,SKU0045,South,3,M,Beverages,143.3900,82.5900,424,24,6.0000,3.9681,7.0000,0.9500,17.3225,59.3225,101.3225,0.0000
ST018,SKU0046,South,3,M,Beverages,306.0000,234.6900,375,24,7.0179,4.8034,7.0000,0.9500,20.9691,70.0941,119.2191,0.0000
ST018,SKU0047,South,3,M,Dairy,150.2600,118.8700,9,6,11.2857,6.4827,7.0000,0.9700,32.2453,111.2453,60.9429,0.0000
ST018,SKU0048,South,3,M,Grocery,294.9700,179.3300,9,48,11.4464,7.6156,7.0000,0.9500,33.2457,113.3707,61.8107,0.0000
ST018,SKU0049,South,3,M,Beverages,232.9400,144.0100,656,24,6.8929,4.8643,7.0000,0.9500,21.2349,69.4849,117.7349,0.0000
ST018,SKU0050,South,3,M,Snacks,368.2500,240.3800,635,24,7.0893,5.4382,7.0000,0.9400,22.3015,71.9265,121.5515,0.0000
ST018,SKU0051,South,3,M,Grocery,461.7500,300.9500,11,12,13.0536,7.2574,7.0000,0.9500,31.6821,123.0571,86.1536,0.0000
ST018,SKU0052,South,3,M,Snacks,82.8600,51.1100,292,12,8.0536,5.1148,7.0000,0.9400,20.9752,77.3502,133.7252,0.0000
ST018,SKU0053,South,3,M,Dairy,509.5100,383.7800,18,12,10.9286,7.6369,7.0000,0.9700,37.9860,114.4860,118.0286,0.0000
ST018,SKU0054,South,3,M,Beverages,455.7000,344.5400,668,6,7.3214,4.5810,7.0000,0.9500,19.9984,71.2484,122.4984,0.0000
ST018,SKU0055,South,3,M,Grocery,249.9100,142.9300,18,12,12.7321,8.3241,7.0000,0.9500,36.3388,125.4638,137.5071,0.0000
ST018,SKU0056,South,3,M,Homecare,137.8900,106.8400,442,6,3.3393,2.6442,7.0000,0.9500,11.5433,34.9183,58.2933,0.0000
ST018,SKU0057,South,3,M,Beverages,121.6200,95.9200,648,24,6.8036,4.1971,7.0000,0.9500,18.3222,65.9472,113.5722,0.0000
ST018,SKU0058,South,3,M,Snacks,630.8600,470.8600,217,24,8.6429,6.2883,7.0000,0.9400,25.7878,86.2878,146.7878,0.0000
ST018,SKU0059,South,3,M,Personalcare,301.3500,195.9100,571,12,3.3393,2.7121,7.0000,0.9500,11.8397,35.2147,58.5897,0.0000
ST018,SKU0060,South,3,M,Grocery,256.1500,154.0800,11,12,12.2857,7.1572,7.0000,0.9500,31.2448,117.2448,81.0857,0.0000
ST018,SKU0061,South,3,M,Dairy,470.3400,372.5500,15,6,10.4286,6.0509,7.0000,0.9700,30.0971,103.0971,93.8571,0.0000
ST018,SKU0062,South,3,M,Grocery,180.3000,130.5400,8,48,12.0714,7.7103,7.0000,0.9500,33.6594,118.1594,57.9429,0.0000
ST018,SKU0063,South,3,M,Personalcare,415.8700,323.3900,227,12,4.2500,2.7519,7.0000,0.9500,12.0132,41.7632,71.5132,0.0000
ST018,SKU0064,South,3,M,Personalcare,275.4800,165.2300,651,24,3.5000,3.5471,7.0000,0.9500,15.4848,39.9848,64.4848,0.0000
ST018,SKU0065,South,3,M,Personalcare,562.0000,376.5900,259,12,3.8393,3.3236,7.0000,0.9500,14.5092,41.3842,68.2592,0.0000
